measurement_id,sample_id_x,station_id,cruise_id,sampleType_number,age,length,weight,sex_number,maturity_number,species_number,gutted_weight,liver_weight,gonad_weight,stomach_weight,year,month,date,area_grid,sub_area_grid,shot_latitude,shot_longitude,hauled_latitude,hauled_longitude,fishing_area,bottom_temperature,surface_temperature,bottom_depth_shot,bottom_depth_hauled,maturity_status,condition_factor,gsi,hsi,bounding_box,image__content__url,sample_id_y,width_px_x,height_px_x,aspect_ratio,width_px_y,height_px_y,width_px,height_px,seg_width_px_x,seg_height_px_x,seg_width_px_y,seg_height_px_y,seg_width_px,seg_height_px,seg_aspect_ratio,month_sin,month_cos,is_survey
23967651,544886,342767,20640,30,9.0,82,4544.0,1.0,2.0,1,3806.0,158.0,432.0,,2024,3,2024-03-02,324,1,63.3793333333333,-24.6588333333333,63.4458333333333,-24.663,,6.7,7.0,237.0,260.0,1.0,0.8241319771912771,9.507042253521126,3.4771126760563384,"[[3159, 4749], [4107, 5117]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/37e5c6f21c95e23a04942d66122968d20f4ea5625ead4f94a675e0c90f98ec1e.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=KBdG3%2BBBtI96kfGewwrd%2FCNJzps%3D&Expires=1765370958,544886,948.0,368.0,12.762437440423954,948.0,368.0,948.0,368.0,913.0,337.0,913.0,337.0,913.0,337.0,307.681,1.0,6.123233995736766e-17,True
23967652,544886,342767,20640,30,8.0,77,4245.0,1.0,2.0,1,3158.0,282.0,666.0,,2024,3,2024-03-02,324,1,63.3793333333333,-24.6588333333333,63.4458333333333,-24.663,,6.7,7.0,237.0,260.0,1.0,0.9298342069467048,15.68904593639576,6.6431095406360425,"[[4511, 4714], [5318, 5077]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/37e5c6f21c95e23a04942d66122968d20f4ea5625ead4f94a675e0c90f98ec1e.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=WdHhxcmfgIj80kvFaG5Bjd6ZoTQ%3D&Expires=1765370957,544886,807.0,363.0,12.5877265025348,807.0,363.0,807.0,363.0,770.0,336.0,770.0,336.0,770.0,336.0,258.72,1.0,6.123233995736766e-17,True
23968175,544887,342768,20640,30,6.0,88,6780.0,1.0,2.0,1,4997.0,372.0,920.0,,2024,3,2024-03-02,373,3,63.5773333333333,-23.9995,63.6461666666667,-24.005,,6.3,6.8,162.0,150.0,1.0,0.994905146506386,13.569321533923304,5.486725663716814,"[[2674, 992], [3601, 1455]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/88e04d17dcb9db1d30f05195ed51544a9e205d5acf232f8e2d00a221f63db867.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=2fZNqsH06ULouec47M9aqQ2WjT4%3D&Expires=1765370954,544887,927.0,463.0,12.96968061965209,927.0,463.0,927.0,463.0,903.0,432.0,903.0,432.0,903.0,432.0,390.096,1.0,6.123233995736766e-17,True
23968178,544887,342768,20640,30,9.0,87,5685.0,2.0,2.0,1,4600.0,510.0,322.0,,2024,3,2024-03-02,373,3,63.5773333333333,-23.9995,63.6461666666667,-24.005,,6.3,6.8,162.0,150.0,1.0,0.8633218071899444,5.664028144239226,8.970976253298153,"[[4870, 1120], [5735, 1514]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/88e04d17dcb9db1d30f05195ed51544a9e205d5acf232f8e2d00a221f63db867.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=USniFhj6ztB5WPBL5Lggzd3XTgg%3D&Expires=1765370948,544887,865.0,394.0,12.739080416229813,865.0,394.0,865.0,394.0,836.0,365.0,836.0,365.0,836.0,365.0,305.14,1.0,6.123233995736766e-17,True
23968180,544887,342768,20640,30,5.0,74,3610.0,1.0,3.0,1,3005.0,117.0,334.0,,2024,3,2024-03-02,373,3,63.5773333333333,-23.9995,63.6461666666667,-24.005,,6.3,6.8,162.0,150.0,2.0,0.8908652991925453,9.25207756232687,3.2409972299168976,"[[5884, 1152], [6714, 1525]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/88e04d17dcb9db1d30f05195ed51544a9e205d5acf232f8e2d00a221f63db867.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=tpEqQluMOOkaWEUDpzwFoGOxvGs%3D&Expires=1765370946,544887,830.0,373.0,12.643004120434458,830.0,373.0,830.0,373.0,795.0,345.0,795.0,345.0,795.0,345.0,274.275,1.0,6.123233995736766e-17,True
23968678,544888,342769,20640,30,9.0,88,6800.0,1.0,2.0,1,5115.0,388.0,1029.0,,2024,3,2024-03-02,374,2,63.75,-24.1956666666667,63.816,-24.2036666666667,,6.4,6.7,156.0,169.0,1.0,0.997839969947408,15.132352941176473,5.705882352941177,"[[2786, 1982], [3635, 2353]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/88e04d17dcb9db1d30f05195ed51544a9e205d5acf232f8e2d00a221f63db867.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=M41YvQNueOM5hzX3s3MUwrmkN8E%3D&Expires=1765370950,544888,849.0,371.0,12.660261248918783,849.0,371.0,849.0,371.0,821.0,350.0,821.0,350.0,821.0,350.0,287.35,1.0,6.123233995736766e-17,True
23968685,544888,342769,20640,30,9.0,84,5016.0,1.0,2.0,1,3804.0,727.0,727.0,,2024,3,2024-03-02,374,2,63.75,-24.1956666666667,63.816,-24.2036666666667,,6.4,6.7,156.0,169.0,1.0,0.8462908973113056,14.493620414673048,14.493620414673048,"[[4898, 2007], [5728, 2312]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/88e04d17dcb9db1d30f05195ed51544a9e205d5acf232f8e2d00a221f63db867.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=qGvSA3FCdQ8EmS2PUcGfq910nx8%3D&Expires=1765370945,544888,830.0,305.0,12.441737477398055,830.0,305.0,830.0,305.0,796.0,279.0,796.0,279.0,796.0,279.0,222.084,1.0,6.123233995736766e-17,True
23989851,544936,342817,20640,30,10.0,102,8740.0,2.0,2.0,1,7040.0,478.0,841.0,,2024,3,2024-03-07,371,2,63.8165,-21.2003333333333,63.7863333333333,-21.0595,,6.8,6.3,59.0,59.0,1.0,0.8235897203941168,9.622425629290618,5.469107551487414,"[[2280, 2809], [3341, 3438]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/f1919c47822ec5fddd6e5dc41ddaa0e2de53fd4a00f05daeb322443f49bb2b13.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=a9txxNjke%2F6StV51v1%2FjsZ%2FG9s4%3D&Expires=1765370961,544936,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,830.0,469.0,830.0,469.0,830.0,469.0,389.27,1.0,6.123233995736766e-17,True
23989852,544936,342817,20640,30,9.0,91,6105.0,1.0,2.0,1,4800.0,257.0,791.0,,2024,3,2024-03-07,371,2,63.8165,-21.2003333333333,63.7863333333333,-21.0595,,6.8,6.3,59.0,59.0,1.0,0.8101426408394166,12.956592956592958,4.20966420966421,"[[3447, 2803], [4508, 3432]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/f1919c47822ec5fddd6e5dc41ddaa0e2de53fd4a00f05daeb322443f49bb2b13.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=ZHcoHKWRhAMte6%2BpXgq743FBrvQ%3D&Expires=1765370951,544936,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,921.0,478.0,921.0,478.0,921.0,478.0,440.238,1.0,6.123233995736766e-17,True
23989854,544936,342817,20640,30,7.0,89,7425.0,2.0,2.0,1,5545.0,757.0,810.0,,2024,3,2024-03-07,371,2,63.8165,-21.2003333333333,63.7863333333333,-21.0595,,6.8,6.3,59.0,59.0,1.0,1.053237801945901,10.909090909090908,10.195286195286196,"[[5623, 2779], [6685, 3408]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/f1919c47822ec5fddd6e5dc41ddaa0e2de53fd4a00f05daeb322443f49bb2b13.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=TKkPj8CQnM3EsWUxVMA9V0emgTM%3D&Expires=1765370944,544936,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,904.0,504.0,904.0,504.0,904.0,504.0,455.616,1.0,6.123233995736766e-17,True
23989856,544936,342817,20640,30,9.0,90,6550.0,2.0,2.0,1,5070.0,392.0,793.0,,2024,3,2024-03-07,371,2,63.8165,-21.2003333333333,63.7863333333333,-21.0595,,6.8,6.3,59.0,59.0,1.0,0.898491083676269,12.106870229007631,5.984732824427481,"[[2316, 3705], [3378, 4334]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/f1919c47822ec5fddd6e5dc41ddaa0e2de53fd4a00f05daeb322443f49bb2b13.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=lD%2BXAwnCVKSxLjc3zuVEqlcLb%2Bg%3D&Expires=1765370954,544936,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,885.0,418.0,885.0,418.0,885.0,418.0,369.93,1.0,6.123233995736766e-17,True
23989858,544936,342817,20640,30,8.0,95,7790.0,2.0,2.0,1,6680.0,351.0,451.0,,2024,3,2024-03-07,371,2,63.8165,-21.2003333333333,63.7863333333333,-21.0595,,6.8,6.3,59.0,59.0,1.0,0.9085872576177284,5.7894736842105265,4.505776636713735,"[[4505, 3717], [5481, 4346]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/f1919c47822ec5fddd6e5dc41ddaa0e2de53fd4a00f05daeb322443f49bb2b13.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=lD%2BXAwnCVKSxLjc3zuVEqlcLb%2Bg%3D&Expires=1765370954,544936,976.0,629.0,13.327593843113533,976.0,629.0,976.0,629.0,960.0,495.0,960.0,495.0,960.0,495.0,475.2,1.0,6.123233995736766e-17,True
23989859,544936,342817,20640,30,13.0,110,12595.0,2.0,2.0,1,10525.0,689.0,972.0,,2024,3,2024-03-07,371,2,63.8165,-21.2003333333333,63.7863333333333,-21.0595,,6.8,6.3,59.0,59.0,1.0,0.9462809917355371,7.717348154029377,5.470424771734815,"[[5520, 3674], [6581, 4303]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/f1919c47822ec5fddd6e5dc41ddaa0e2de53fd4a00f05daeb322443f49bb2b13.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=ut8Db0iTxt%2FMDPBLj3ZRwbP3pio%3D&Expires=1765370957,544936,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,1008.0,403.0,1008.0,403.0,1008.0,403.0,406.224,1.0,6.123233995736766e-17,True
23989861,544936,342817,20640,30,9.0,91,7230.0,1.0,2.0,1,5910.0,211.0,876.0,,2024,3,2024-03-07,371,2,63.8165,-21.2003333333333,63.7863333333333,-21.0595,,6.8,6.3,59.0,59.0,1.0,0.9594318252692844,12.116182572614107,2.9183955739972336,"[[1878, 4637], [2939, 5266]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/f1919c47822ec5fddd6e5dc41ddaa0e2de53fd4a00f05daeb322443f49bb2b13.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=Mn8Qlma3b%2Fe3Mp2pjMeHCx7RMZ8%3D&Expires=1765370952,544936,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,941.0,427.0,941.0,427.0,941.0,427.0,401.807,1.0,6.123233995736766e-17,True
23989863,544936,342817,20640,30,8.0,89,6350.0,2.0,2.0,1,5149.0,469.0,441.0,,2024,3,2024-03-07,371,2,63.8165,-21.2003333333333,63.7863333333333,-21.0595,,6.8,6.3,59.0,59.0,1.0,0.900748827253397,6.94488188976378,7.385826771653544,"[[4261, 4649], [5322, 5278]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/f1919c47822ec5fddd6e5dc41ddaa0e2de53fd4a00f05daeb322443f49bb2b13.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=8mKEYOyeQ4d4BQ%2Fgk3AGS1wajvc%3D&Expires=1765370950,544936,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,1006.0,487.0,1006.0,487.0,1006.0,487.0,489.922,1.0,6.123233995736766e-17,True
23989864,544936,342817,20640,30,8.0,91,7100.0,1.0,2.0,1,5850.0,226.0,777.0,,2024,3,2024-03-07,371,2,63.8165,-21.2003333333333,63.7863333333333,-21.0595,,6.8,6.3,59.0,59.0,1.0,0.9421806306240552,10.943661971830986,3.183098591549296,"[[5349, 4613], [6411, 5242]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/f1919c47822ec5fddd6e5dc41ddaa0e2de53fd4a00f05daeb322443f49bb2b13.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=mS96z3%2FZP0CoUWJHxOAZU1M5oS4%3D&Expires=1765370945,544936,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,1019.0,590.0,1019.0,590.0,1019.0,590.0,601.21,1.0,6.123233995736766e-17,True
23990300,544937,342818,20640,30,6.0,83,6700.0,1.0,2.0,1,5410.0,240.0,795.0,,2024,3,2024-03-07,370,3,63.695,-20.67,63.6388333333333,-20.5393333333333,,6.8,6.7,33.0,32.0,1.0,1.1717650103972284,11.865671641791046,3.582089552238806,"[[3510, 1786], [4232, 2415]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/0ac987a0d8501e016e81fa74018454d5b03a707b2efe2a8d880c8ac736a9752f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=UuTDOruY25l5jKu1M42p5CwozAg%3D&Expires=1765370960,544937,722.0,629.0,13.026156395593267,722.0,629.0,722.0,629.0,692.0,406.0,692.0,406.0,692.0,406.0,280.952,1.0,6.123233995736766e-17,True
23990303,544937,342818,20640,30,13.0,108,11845.0,2.0,2.0,1,9480.0,488.0,965.0,,2024,3,2024-03-07,370,3,63.695,-20.67,63.6388333333333,-20.5393333333333,,6.8,6.7,33.0,32.0,1.0,0.9402942894883908,8.14689742507387,4.119881806669481,"[[5031, 1761], [5771, 2390]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/0ac987a0d8501e016e81fa74018454d5b03a707b2efe2a8d880c8ac736a9752f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=HPeU07UoH5Hoi2tr2NiRoAeYGDM%3D&Expires=1765370950,544937,740.0,629.0,13.050781442898655,740.0,629.0,740.0,629.0,717.0,349.0,717.0,349.0,717.0,349.0,250.233,1.0,6.123233995736766e-17,True
23990304,544937,342818,20640,30,9.0,96,8020.0,2.0,2.0,1,6610.0,363.0,583.0,,2024,3,2024-03-07,370,3,63.695,-20.67,63.6388333333333,-20.5393333333333,,6.8,6.7,33.0,32.0,1.0,0.9064850983796297,7.26932668329177,4.526184538653367,"[[5785, 1761], [6522, 2390]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/0ac987a0d8501e016e81fa74018454d5b03a707b2efe2a8d880c8ac736a9752f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=Egc13iZnvA2xrG6lVqEXzdgIYpA%3D&Expires=1765370956,544937,737.0,629.0,13.046719148889776,737.0,629.0,737.0,629.0,717.0,274.0,717.0,274.0,717.0,274.0,196.458,1.0,6.123233995736766e-17,True
23990311,544937,342818,20640,30,8.0,103,12155.0,1.0,2.0,1,9550.0,463.0,1767.0,,2024,3,2024-03-07,370,3,63.695,-20.67,63.6388333333333,-20.5393333333333,,6.8,6.7,33.0,32.0,1.0,1.1123546869437655,14.537227478403947,3.809132044426162,"[[2321, 3760], [3383, 4389]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/0ac987a0d8501e016e81fa74018454d5b03a707b2efe2a8d880c8ac736a9752f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=QwjOu5mXM3Emzqd2PwCVW6omi24%3D&Expires=1765370948,544937,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,905.0,371.0,905.0,371.0,905.0,371.0,335.755,1.0,6.123233995736766e-17,True
23990313,544937,342818,20640,30,14.0,106,9745.0,2.0,2.0,1,8020.0,483.0,746.0,,2024,3,2024-03-07,370,3,63.695,-20.67,63.6388333333333,-20.5393333333333,,6.8,6.7,33.0,32.0,1.0,0.8182089913149782,7.655207798871216,4.95638789122627,"[[4455, 3760], [5483, 4389]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/0ac987a0d8501e016e81fa74018454d5b03a707b2efe2a8d880c8ac736a9752f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=QwjOu5mXM3Emzqd2PwCVW6omi24%3D&Expires=1765370948,544937,1028.0,629.0,13.379501702715551,1028.0,629.0,1028.0,629.0,888.0,430.0,888.0,430.0,888.0,430.0,381.84,1.0,6.123233995736766e-17,True
23990314,544937,342818,20640,30,8.0,105,11105.0,2.0,2.0,1,9195.0,558.0,987.0,,2024,3,2024-03-07,370,3,63.695,-20.67,63.6388333333333,-20.5393333333333,,6.8,6.7,33.0,32.0,1.0,0.959291653169204,8.887888338586222,5.024763619990995,"[[5509, 3657], [6484, 4376]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/0ac987a0d8501e016e81fa74018454d5b03a707b2efe2a8d880c8ac736a9752f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=HPeU07UoH5Hoi2tr2NiRoAeYGDM%3D&Expires=1765370950,544937,975.0,719.0,13.460298828718894,975.0,719.0,975.0,719.0,916.0,474.0,916.0,474.0,916.0,474.0,434.184,1.0,6.123233995736766e-17,True
23990316,544937,342818,20640,30,12.0,102,9170.0,2.0,2.0,1,7660.0,469.0,694.0,,2024,3,2024-03-07,370,3,63.695,-20.67,63.6388333333333,-20.5393333333333,,6.8,6.7,33.0,32.0,1.0,0.8641095807796398,7.568157033805889,5.114503816793893,"[[1922, 4638], [2983, 5267]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/0ac987a0d8501e016e81fa74018454d5b03a707b2efe2a8d880c8ac736a9752f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=t2bn0YFaP8HkxzCJEqnsOb5UKVQ%3D&Expires=1765370959,544937,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,868.0,408.0,868.0,408.0,868.0,408.0,354.144,1.0,6.123233995736766e-17,True
23990318,544937,342818,20640,30,15.0,109,10525.0,2.0,2.0,1,9075.0,343.0,569.0,,2024,3,2024-03-07,370,3,63.695,-20.67,63.6388333333333,-20.5393333333333,,6.8,6.7,33.0,32.0,1.0,0.81272311276427,5.406175771971497,3.2589073634204277,"[[4280, 4585], [5342, 5214]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/0ac987a0d8501e016e81fa74018454d5b03a707b2efe2a8d880c8ac736a9752f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=q5GmGOgA4k8zKeMHVQp4TpeaVWU%3D&Expires=1765370951,544937,1062.0,629.0,13.412040458502325,1062.0,629.0,1062.0,629.0,974.0,388.0,974.0,388.0,974.0,388.0,377.912,1.0,6.123233995736766e-17,True
23990319,544937,342818,20640,30,15.0,109,13750.0,2.0,2.0,1,10950.0,728.0,1339.0,,2024,3,2024-03-07,370,3,63.695,-20.67,63.6388333333333,-20.5393333333333,,6.8,6.7,33.0,32.0,1.0,1.0617522850839634,9.738181818181818,5.294545454545455,"[[5407, 4574], [6468, 5203]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/0ac987a0d8501e016e81fa74018454d5b03a707b2efe2a8d880c8ac736a9752f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=l7L6osRYR%2FV5hny5ZVsb4xZsgG4%3D&Expires=1765370957,544937,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,994.0,448.0,994.0,448.0,994.0,448.0,445.312,1.0,6.123233995736766e-17,True
23990321,544937,342818,20640,30,9.0,99,7630.0,2.0,2.0,1,6440.0,362.0,519.0,,2024,3,2024-03-07,370,3,63.695,-20.67,63.6388333333333,-20.5393333333333,,6.8,6.7,33.0,32.0,1.0,0.7863555460739422,6.802096985583224,4.744429882044561,"[[1771, 1808], [2832, 2437]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/0ac987a0d8501e016e81fa74018454d5b03a707b2efe2a8d880c8ac736a9752f.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=NmRR1hEGoGRJL1YcegGw02MTho4%3D&Expires=1765370954,544937,1061.0,629.0,13.411098395314424,1061.0,629.0,1061.0,629.0,962.0,437.0,962.0,437.0,962.0,437.0,420.394,1.0,6.123233995736766e-17,True
23969203,544889,342770,20640,30,8.0,84,5040.0,1.0,2.0,1,3854.0,349.0,656.0,,2024,3,2024-03-02,374,2,63.8863333333333,-24.2385,63.8273333333333,-24.31,,6.6,6.8,273.0,270.0,1.0,0.8503401360544218,13.015873015873018,6.924603174603175,"[[1366, 2806], [2168, 3217]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/88e04d17dcb9db1d30f05195ed51544a9e205d5acf232f8e2d00a221f63db867.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=CMOtunG1aTfQhVWTfqwPmLTw%2BoM%3D&Expires=1765370953,544889,802.0,411.0,12.70570182236275,802.0,411.0,802.0,411.0,785.0,386.0,785.0,386.0,785.0,386.0,303.01,1.0,6.123233995736766e-17,True
23969204,544889,342770,20640,30,8.0,84,5285.0,1.0,2.0,1,4120.0,264.0,715.0,,2024,3,2024-03-02,374,2,63.8863333333333,-24.2385,63.8273333333333,-24.31,,6.6,6.8,273.0,270.0,1.0,0.8916761148904006,13.528855250709556,4.995269631031221,"[[2404, 2836], [3256, 3225]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/88e04d17dcb9db1d30f05195ed51544a9e205d5acf232f8e2d00a221f63db867.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=GN0m1zEGZ1yxpiUdSuYRKe58d0U%3D&Expires=1765370951,544889,852.0,389.0,12.711165870447761,852.0,389.0,852.0,389.0,835.0,371.0,835.0,371.0,835.0,371.0,309.785,1.0,6.123233995736766e-17,True
23969206,544889,342770,20640,30,8.0,79,5195.0,1.0,2.0,1,3895.0,302.0,814.0,,2024,3,2024-03-02,374,2,63.8863333333333,-24.2385,63.8273333333333,-24.31,,6.6,6.8,273.0,270.0,1.0,1.053669182356771,15.668912415784408,5.813282001924928,"[[4640, 2772], [5518, 3246]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/88e04d17dcb9db1d30f05195ed51544a9e205d5acf232f8e2d00a221f63db867.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=6VTXo60fiBdQyDF74pM%2Ff9euVlM%3D&Expires=1765370949,544889,878.0,474.0,12.938853915330194,878.0,474.0,878.0,474.0,854.0,455.0,854.0,455.0,854.0,455.0,388.57,1.0,6.123233995736766e-17,True
23969730,544890,342771,20640,30,9.0,83,5325.0,1.0,2.0,1,4081.0,275.0,697.0,,2024,3,2024-03-02,374,2,63.8021666666667,-24.3663333333333,63.751,-24.4738333333333,,6.7,7.0,283.0,326.0,1.0,0.9312908478157076,13.089201877934272,5.164319248826291,"[[1326, 3737], [2210, 4126]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/88e04d17dcb9db1d30f05195ed51544a9e205d5acf232f8e2d00a221f63db867.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=q3aXrEpeZ%2F2m87dENXXGs3edvUo%3D&Expires=1765370959,544890,884.0,389.0,12.74803640625609,884.0,389.0,884.0,389.0,847.0,359.0,847.0,359.0,847.0,359.0,304.073,1.0,6.123233995736766e-17,True
23969732,544890,342771,20640,30,6.0,79,4510.0,1.0,2.0,1,3645.0,280.0,444.0,,2024,3,2024-03-02,374,2,63.8021666666667,-24.3663333333333,63.751,-24.4738333333333,,6.7,7.0,283.0,326.0,1.0,0.914734939832346,9.84478935698448,6.208425720620843,"[[2333, 3644], [3124, 4126]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/88e04d17dcb9db1d30f05195ed51544a9e205d5acf232f8e2d00a221f63db867.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=qGvSA3FCdQ8EmS2PUcGfq910nx8%3D&Expires=1765370945,544890,791.0,482.0,12.851242081818254,791.0,482.0,791.0,482.0,758.0,447.0,758.0,447.0,758.0,447.0,338.826,1.0,6.123233995736766e-17,True
23969739,544890,342771,20640,30,8.0,87,4930.0,2.0,2.0,1,3960.0,355.0,432.0,,2024,3,2024-03-02,374,2,63.8021666666667,-24.3663333333333,63.751,-24.4738333333333,,6.7,7.0,283.0,326.0,1.0,0.7486678116880258,8.762677484787018,7.200811359026369,"[[4541, 3702], [5399, 4129]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/88e04d17dcb9db1d30f05195ed51544a9e205d5acf232f8e2d00a221f63db867.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=CMOtunG1aTfQhVWTfqwPmLTw%2BoM%3D&Expires=1765370953,544890,858.0,427.0,12.811388112716587,858.0,427.0,858.0,427.0,831.0,396.0,831.0,396.0,831.0,396.0,329.076,1.0,6.123233995736766e-17,True
23970154,544891,342772,20640,30,9.0,91,6945.0,1.0,2.0,1,5006.0,278.0,830.0,,2024,3,2024-03-03,374,4,63.7486666666667,-24.2646666666667,63.7183333333333,-24.4025,,6.4,6.8,165.0,208.0,1.0,0.9216118985470512,11.95104391648668,4.00287976961843,"[[1395, 4586], [2306, 5011]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/88e04d17dcb9db1d30f05195ed51544a9e205d5acf232f8e2d00a221f63db867.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=a9gW82YcsuCrSMQRT%2BnDFE%2BQYJc%3D&Expires=1765370960,544891,911.0,425.0,12.866632066184374,911.0,425.0,911.0,425.0,883.0,395.0,883.0,395.0,883.0,395.0,348.785,1.0,6.123233995736766e-17,True
23970159,544891,342772,20640,30,7.0,85,5285.0,2.0,2.0,1,4445.0,355.0,285.0,,2024,3,2024-03-03,374,4,63.7486666666667,-24.2646666666667,63.7183333333333,-24.4025,,6.4,6.8,165.0,208.0,1.0,0.8605739873804193,5.392620624408704,6.717123935666983,"[[2524, 4544], [3394, 5018]]",https://prod-photolith-s3-civil-hyena.s3.amazonaws.com/image_content/88e04d17dcb9db1d30f05195ed51544a9e205d5acf232f8e2d00a221f63db867.jpg?AWSAccessKeyId=AKIA2PAFZ4SYE6JWV6GU&Signature=NM%2ByD2G9c3u1ecpfonBTV3BiIS8%3D&Expires=1765370943,544891,870.0,474.0,12.929700533343706,870.0,474.0,870.0,474.0,842.0,449.0,842.0,449.0,842.0,449.0,378.058,1.0,6.123233995736766e-17,True
